id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Cavalier,"[[""Cavalier""],[""Charger""]]",Cavalier (Charger),Charger,<cavaliermightycharge_11,11,Ride Down,"<p>At 11th level, a charger can attempt to overrun any number of targets in the path of his charge as a free action. For each successful overrun combat maneuver check, the charger automatically deals an amount of damage to the overrun target equal to that of his hoof attack and can continue with his charge. If any overrun attempt fails during the charge, the charger's progress ends in the space directly in front of the target where the maneuver failed. These overrun attempts do not provoke attacks of opportunity. For each target in the path of his charge, the charger incurs a cumulative -2 penalty on his overrun combat maneuver checks. This ability replaces mighty charge.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Charger""]]",Cavalier (Charger),Charger,<cavaliercavalierscharge_3,3,Thundering Hooves,"<p>At 3rd level, a charger's hoof attack deals an additional 1d6 points of damage and its critical threat range increases to 19-20. This effect doesn't stack with any other effect that expands the critical threat range of a weapon. Whenever he performs a charge, the charger can make an additional hoof attack against his target with a -5 penalty on his attack roll. This ability replaces cavalier's charge.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Charger""]]",Cavalier (Charger),Charger,<cavaliercavalierweaponandarmorproficiency_1,1,Weapon and Armor Proficiency,"<p>A charger is proficient with all simple and martial weapons, with light and medium armor, and with shields (except tower shields). A charger's cavalier levels stack with any fighter levels he possesses for the purpose of meeting the level prerequisite for feats that can specify a lance, such as Weapon Specialization. This replaces the cavalier's weapon and armor proficiencies.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Circuit Judge""]]",Cavalier (Circuit Judge),Circuit Judge,<cavaliertactician_1,1,Circuit,"<p>At 1st level, a circuit judge chooses a single community. While in that community or within 25 miles of it, she adds half her cavalier level (minimum 1) on Intimidate, Knowledge (local), and Sense Motive skill checks (as well as any other law-related skill checks, at the GM's discretion). Whenever she advances in level, the range within which she gains this bonus expands by another 25 miles-50 miles at 2nd level, 75 miles at 3rd level, and so forth. This bonus on Intimidate checks increases by 2 when she enters a community within this area that she hasn't visited for 1 week or more.</p><p>At 9th level and 17th level, the circuit judge can select another community within the range in which she gains this ability's bonus. She can measure from that community (as well as previous communities) to determine whether she gains this ability's bonus on the relevant skill checks.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Circuit Judge""]]",Cavalier (Circuit Judge),Circuit Judge,<cavalierdemandingchallenge_12,12,Double Jeopardy,"<p>At 12th level, whenever a circuit judge sentences a foe, she can gain the benefits of two inquisitor judgments against the foe instead of one. Using this ability does not expend a daily use of sentence.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Circuit Judge""]]",Cavalier (Circuit Judge),Circuit Judge,<cavalierchallenge_1,1,Sentence (1/day),"<p>Once per day as a swift action, the circuit judge can choose one target within sight to sentence. The circuit judge gains the potential for a variety of bonuses related to that target. The circuit judge chooses the form of these benefits from the following list of inquisitor judgments: destruction, justice, protection, purity, or smiting.</p><p>The benefits of these judgments apply only to the circuit judge and the target-the protection judgment's bonus to Armor Class, for example, applies only to attacks made by the sentenced target (not any creature who attacks the circuit judge while the judgment is active). Treat the circuit judge's level as her inquisitor level for the purposes of determining how these judgments increase in power. The circuit judge can use this ability twice per day at 1st level, plus two additional times per day for every 3 cavalier levels beyond 1st, to a maximum of 14 times per day at 19th level. She can switch her sentence as a swift action, but doing so expends an additional daily use of this ability.</p><p>Sentencing a foe requires much of the circuit judge's concentration. The circuit judge takes a -2 penalty to her Armor Class, except against attacks made by the target of her sentence.</p><p>The sentence remains in effect either until the target is dead or unconscious or until the combat ends. Sentences are considered challenges for the purposes of the effects listed in the challenge section describing the cavalier's order.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Constable""]]",Cavalier (Constable),Constable,<cavaliermount_1,1,Apprehend,"<p>A constable gains Improved Unarmed Strike as a bonus feat and can attempt a grapple combat maneuver check in place of the attack at the end of a charge. At 2nd level, the constable receives a +1 bonus on Perception checks and combat maneuver checks to disarm, grapple, or trip opponents. At 7th level and every 5 levels thereafter, this bonus improves by 1. At 4th level, the constable does not treat crowds as difficult terrain. This ability replaces mount.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Constable""]]",Cavalier (Constable),Constable,<idvalierbanner_5,5,Badge,"<p>At 5th level, a constable's badge becomes a powerful symbol of rules and authority. As long as he wears his badge, allies within 30 feet who can see him gain a +2 morale bonus on saving throws against charm, compulsion, and fear effects and a +1 morale bonus on attack rolls against targets the constable has challenged. At 10th level and every 5 levels thereafter, the bonuses increase by 1. This ability replaces banner.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Constable""]]",Cavalier (Constable),Constable,<cavaliergreaterbanner_14,14,Greater Badge,"<p>At 14th level, a constable can hold his badge aloft as a standard action to inspire his allies to be steadfast. All allies within 30 feet gain a number of temporary hit points equal to twice the constable's cavalier level for 10 minutes. A given ally can benefit from this ability only once per day. This ability replaces greater banner.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Constable""]]",Cavalier (Constable),Constable,<cavaliermightycharge_11,11,Instant Order,"<p>At 11th level, a constable can bark an order to an ally within 30 feet as a standard action. That ally can instantly take a single move or standard action to comply with the order. Taking the action dazes the ally for 1 round afterward. At 20th level, the constable can use this ability as a move action, but no more than once per round. This ability replaces mighty charge and supreme charge.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Constable""]]",Cavalier (Constable),Constable,<cavalierexperttrainer_4,4,Quick Interrogator,"<p>At 4th level, a constable can attempt a Diplomacy check to gather information in 1d6 x 5 minutes and attempt a Diplomacy or Intimidate check to change someone's attitude in 5 rounds. This ability replaces expert trainer.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Constable""]]",Cavalier (Constable),Constable,<cavaliercavalierscharge_3,3,Squad Commander,"<p>At 3rd level, a constable can spend 1 minute laying out a plan to activate the tactician ability without having it count against his number of uses per day. The ability must be triggered within 1 hour of the plan being made, and the benefits last for 1 minute per cavalier level he has. The constable can have only one plan at a time, and if a new plan is made, any old plan is lost. This ability replaces cavalier's charge.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Courtly Knight""]]",Cavalier (Courtly Knight),Courtly Knight,<cavaliermastertactician_17,17,Grand Boast,"<p>At 17th level, whenever a courtly knight uses her challenge class feature against an opponent who is at full health and under no negative afflictions, conditions, spells, or other effects, she can make a grand boast, declaring that she can defeat her foe with ease. She does not gain the benefits of her challenge (including any additional benefits granted by her order) when making a grand boast. If she successfully defeats the target of her challenge within 1 minute, however, she is vindicated in her boast and gains the benefits of her challenge against all allies of the defeated enemy who witnessed her grand boast and who are of the same or lower CR as the defeated enemy. If any of the courtly knight's allies attack the initial target of the challenge or assist the courtly knight after the boast, this ability has no effect.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Courtly Knight""]]",Cavalier (Courtly Knight),Courtly Knight,<cavaliergreatertactician_9,9,Imperious Attitude,"<p>At 9th level, a courtly knight develops a commanding demeanor, and the strength of her conviction is often enough to get others to do as she asks, merely because she expects it to be done. In a social setting, the courtly knight can attempt Diplomacy checks to make a request of a creature whose attitude toward her is unfriendly, provided that creature does not intend to harm or oppose the courtly knight or her allies in the immediate future. Further, whenever she attempts a Diplomacy check to make a request, a courtly knight can first attempt an Intimidate check (DC = 20 + the creature's Charisma modifier). If she succeeds, she gains a +5 bonus on the subsequent Diplomacy check. Neither aspect of imperious attitude applies if the requested creature considers itself to be of an equal or higher social rank than the courtly knight, which includes creatures that don't understand or value the concept of social ranks.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Courtly Knight""]]",Cavalier (Courtly Knight),Courtly Knight,<cavaliertactician_1,1,Social Presence,"<p>A courtly knight gains a +1 bonus on all Bluff, Diplomacy, Intimidate, and Sense Motive checks. At 4th level and every 4 cavalier levels thereafter, this bonus increases by 1 (to a maximum of +6 at 20th level). A courtly knight starts any verbal duel with an extra edge she can use for only the presence tactic unless she is at a significant or extreme disadvantage in the duel.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Daring Champion""]]",Cavalier (Daring Champion),Daring Champion,<cavaliermightycharge_11,11,Advanced Deeds,"<p>At 11th level, a daring champion gains the following swashbuckler deeds: superior feint, targeted strike, subtle blade, and dizzying defense. This ability replaces mighty charge.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Daring Champion""]]",Cavalier (Daring Champion),Daring Champion,<cavaliermount_1,1,Champion's Finesse,"<p>At 1st level, a daring champion gains the benefits of the Weapon Finesse feat with light or one-handed piercing melee weapons, and he can use Charisma in place of Intelligence for the purpose of combat feats prerequisites. A daring champion also counts as having the Weapon Finesse feat for the purpose of meeting feat requirements. This ability replaces mount.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Daring Champion""]]",Cavalier (Daring Champion),Daring Champion,<cavaliersupremecharge_20,20,Champion's Weapon Mastery,"<p>At 20th level, when a daring champion threatens a critical hit with a light or one-handed piercing melee weapon, that critical is automatically confirmed. Furthermore, the critical modifier of those weapons increases by 1 (x2 becomes x3, for example). This ability replaces supreme charge.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Daring Champion""]]",Cavalier (Daring Champion),Daring Champion,<cavaliercavalierscharge_3,3,Nimble,"<p>At 3rd level, a daring champion gains a +1 dodge bonus to AC when wearing light or no armor and carrying no more than a light load. Anything that causes the daring champion to lose his Dexterity bonus to AC also causes him to lose this dodge bonus. This bonus increases by 1 for every 4 levels beyond 3rd (to a maximum of +5 at 19th level). This ability replaces cavalier's charge.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Daring Champion""]]",Cavalier (Daring Champion),Daring Champion,<cavalierexperttrainer_4,4,Panache and Deeds,"<p>At 4th level, a daring champion gains the swashbuckler's panache class feature, along with the following swashbuckler deeds: dodging panache, precise strike, and swashbuckler initiative. This ability replaces expert trainer.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Daring Champion""]]",Cavalier (Daring Champion),Daring Champion,<cavaliercavalierweaponandarmorproficiency_1,1,Weapon and Armor Proficiency,"<p>Daring champions are proficient with all simple and martial weapons, light and medium armor, and bucklers. This replaces the cavalier's weapon and armor proficiencies.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Daring General""]]",Cavalier (Daring General),Daring General,<cavalierbonusfeat_6,6,Aides-de-Camp,"<p>A daring general gains a modified version of the Leadership feat at 6th level, even if he doesn't meet the prerequisites. All followers that the daring general gains as a result of this version of the Leadership feat can only have levels in the warrior class. All cohorts that the daring general gains from this ability must have levels only in classes that grant a full base attack bonus (such as barbarian, fighter, paladin, or ranger), and must be at least 4 levels lower than the daring general himself. However, at 12th level and 18th level, the daring general gains an additional cohort (up to a maximum of three cohorts at 18th level) and a number of additional followers equal to the number of followers he gained from the Leadership feat (up to a maximum of triple his normal number of followers at 18th level). When determining the kinds of cohorts the daring general can attract, he treats his Leadership score as 3 lower for each subsequent cohort (effectively taking a -3 penalty for the second cohort and a -6 penalty for the third cohort).</p><p>Additionally, the daring general can grant special roles to his cohorts, as outlined below. Unless otherwise stated, only one cohort can fill any given role at any given time. Designating a cohort as filling a special role requires a 24-hour ceremonial ritual.</p><p><i>Groom: </i>The groom cares for the daring general's mount. She does not take an armor check penalty on Ride checks while riding the cavalier's mount. Additionally, once per day, the groom can spend 10 minutes preparing the daring general's mount for battle. If she does, the mount's speed increases by 10 feet and its Dexterity score increases by 2. These benefits last for 1 hour.</p><p><i>Squire: </i>The squire's main task is to care for the daring general's arms and armor. If the squire aids the daring general in donning his armor, it takes half as much time to don as it would if someone else aided the daring general. Additionally, when the squire is adjacent to the daring general, as a standard action, she can grant a +2 bonus to the daring general's AC against the first attack made against the daring general before the squire's next turn. This counts as an application of the aid another action, but the squire does not need to threaten the attacker in question.</p><p><i>Standard Bearer: </i>The daring general's standard bearer can carry his banner in his stead, granting the benefits of his banner ability (and later, his greater banner ability) to all allies within 60 feet of the standard bearer. If the standard bearer becomes unconscious or dead, she ceases to grant these benefits.</p><p>Beyond the rules noted above, if the daring general uses his followers to create an army using the mass combat rules, that army starts with one extra tactic of the daring general's choice and a +2 bonus to its morale score.</p><p>The daring general can assign each of his followers individually to serve as either footmen or honor guards (described below). He does not need to assign either role to a given follower, if he prefers. He can change the role of a follower at any time, but it takes 1 day per level for the follower to change her tactics to suit her new role. Followers with a particular role must group together with other followers with the same role to form an army in mass combat.</p><p><i>Footman: </i>Each follower gains a +2 bonus on attack and damage rolls, but takes a -2 penalty to her AC and on saving throws. A footman unit gains a +2 bonus to its OM and takes a -2 penalty to its DV in mass combat.</p><p><i>Honor Guard: </i>The follower gains a +2 bonus to her AC and on saving throws, but takes a -2 penalty on attack and damage rolls. An honor guard unit gains a +2 bonus to its DV and takes a -2 penalty to its OM in mass combat.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Daring General""]]",Cavalier (Daring General),Daring General,<cavalierdemandingchallenge_12,12,Shared Challenge,"<p>At 12th level, when a daring general issues a challenge, his followers and cohorts take up that challenge alongside him. Whenever the daring general uses his challenge class feature, as long as the challenge remains in effect, each of the daring general's followers and cohorts that are within 30 feet of him gain a +4 morale bonus on attack rolls made against the target of his challenge.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Daring General""]]",Cavalier (Daring General),Daring General,<cavaliersupremecharge_20,20,Supreme Tactician,"<p>At 20th level, whenever the daring general uses his tactician ability, he can grant any number of teamwork feats that he knows to his allies, and when he uses his tactician ability as a standard action in combat, it does not count against his daily uses of tactician. This ability replaces supreme charge.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Disciple of the Pike""]]",Cavalier (Disciple of the Pike),Disciple of the Pike,<cavaliermightycharge_11,11,Agile Charger,"<p>At 11th level, a disciple of the pike takes no penalties caused by difficult terrain while charging. His movement is still hampered by obstacles, poor visibility, and other conditions. This ability doesn't allow him to move through impassible terrain.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Disciple of the Pike""]]",Cavalier (Disciple of the Pike),Disciple of the Pike,<cavaliermount_1,1,Bigger They Are,"<p>A disciple of the pike gains a +1 dodge bonus to AC against creatures larger than he is. This bonus increases by 1 if the creature is two size categories larger. At 6th level, the bonus increases to +3 against a creature three size categories larger, and at 12th level, the bonus increases to +4 against creatures four size categories larger.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Disciple of the Pike""]]",Cavalier (Disciple of the Pike),Disciple of the Pike,<cavaliersupremecharge_20,20,Deadly Charge,"<p>At 20th level, whenever a disciple of the pike makes a charge attack with a polearm or spear, he deals double the normal amount of damage. In addition, if he confirms a critical hit on a deadly charge, the target is stunned for 1d4 rounds. If the target succeeds at a Will save (DC = 10 + the cavalier's base attack bonus), it is instead staggered for 1d4 rounds.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Disciple of the Pike""]]",Cavalier (Disciple of the Pike),Disciple of the Pike,<cavalierexperttrainer_4,4,Monster Hunter,"<p>At 4th level, a disciple of the pike has an uncanny ability to identify monsters. He can attempt Knowledge checks untrained to identify monsters and their weaknesses, and gains a bonus equal to half of his cavalier level on Knowledge checks to identify monsters.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Disciple of the Pike""]]",Cavalier (Disciple of the Pike),Disciple of the Pike,<cavaliercavalierscharge_3,3,Pike Charge,"<p>At 3rd level, a disciple of the pike learns to make more accurate charge attacks with weapons from the polearms or spears fighter weapon group. He receives a +4 bonus on melee attacks when charging with a polearm or spear (instead of the normal +2). In addition, the disciple of the pike takes no penalty to his AC after making a charge attack with a polearm or spear.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Disciple of the Pike""]]",Cavalier (Disciple of the Pike),Disciple of the Pike,<idvalierbanner_5,5,Weapon Training,"<p>At 5th level, a disciple of the pike gains weapon training, just like a fighter. He must select polearms or spears as his weapon group, and never gains another weapon group. His bonuses with the selected group otherwise progress as though his fighter level were equal to his cavalier level.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Drakerider""]]",Cavalier (Drakerider),Drakerider,<id-00002,1,Approved Order,"<p>A drakerider can join only an order approved by its mount. Suitable orders include order of the beast (ISC), order of the cockatrice, and order of the dragon, as well as other fitting orders at the GM's discretion.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Drakerider""]]",Cavalier (Drakerider),Drakerider,<cavaliercavalierscharge_3,9,Cavalier's charge,"<p>At 3rd level, a cavalier learns to make more accurate charge attacks while mounted. The cavalier receives a +4 bonus on melee attack rolls on a charge while mounted (instead of the normal +2). In addition, the cavalier does not suffer any penalty to his AC after making a charge attack while mounted.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Drakerider""]]",Cavalier (Drakerider),Drakerider,<id-00001,1,Drake Mount,<p>A drakerider gains a drake companion instead of a mount. She gains cavalier's charge at 9th level instead of 3rd.</p>,icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Emissary""]]",Cavalier (Emissary),Emissary,<idvalierbanner_5,5,Battlefield Agility,"<p>At 5th level, an emissary learns to be more aware of the threats that surround him in combat, and shares this awareness with his loyal steed. Both the emissary and his mount gain Mobility as a bonus feat. This ability replaces banner.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Emissary""]]",Cavalier (Emissary),Emissary,<cavalierbonusfeat_6,6,Bonus feat,"<p>At 6th level, and at every six levels thereafter, a cavalier gains a bonus feat in addition to those gained from normal advancement. These bonus feats must be selected from those listed as combat feats. The cavalier must meet the prerequisites of these bonus feats.</p><p>An emissary can select Endurance, Fleet, or Run in addition to the list of combat feats whenever he gains a bonus feat.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Emissary""]]",Cavalier (Emissary),Emissary,<cavaliersupremecharge_20,20,Erratic Charge,"<p>At 20th level, an emissary learns to ride through the thick of combat, striking and then moving away with blinding speed. Whenever the emissary is mounted and takes the charge action, he can first move 10 feet and make a melee attack. This first attack is not a charge, but a regular melee attack, and the movement counts toward the total allowed movement for the round. After making this attack, the emissary must still move in a straight line to reach the target of his charge, and he takes a -5 penalty on the attack roll for the attack at the end of his charge. This ability replaces supreme charge.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Emissary""]]",Cavalier (Emissary),Emissary,<cavaliertactician_1,1,In or Out of the Saddle,"<p>At 1st level, an emissary gains Mounted Combat as a bonus feat. In addition, he can move at normal speed when wearing medium armor. This ability replaces tactician.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Emissary""]]",Cavalier (Emissary),Emissary,<cavaliergreatertactician_9,9,Mounted Acrobatics,"<p>At 9th level, an emissary is even more adept at hopping on and off his steed, and even dropping alongside its flanks mid-gallop. He gains Trick Riding as a bonus feat, even if he does not meet the prerequisites. The emissary can employ this feat even when wearing medium armor. This ability replaces greater tactician.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
,Cavalier,"[[""Cavalier""],[""Emissary""]]",Cavalier (Emissary),Emissary,<cavaliergreaterbanner_14,14,Mounted Dervish,"<p>At 14th level, an emissary becomes a fearsome, mobile foe on the battlefield. He gains Mounted Skirmisher as a bonus feat, even if he does not meet the prerequisites. In addition, whenever the emissary is mounted and takes the charge action, he adds 10 feet to his mount's speed. This ability replaces greater banner.</p>",icons/tools/smithing/horseshoe-steel-blue.webp
