id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
91,Antipaladin,"[[""Antipaladin],[""Knight of the Sepulcher""]]",Antipaladin (Knight of the Sepulcher),Knight of the Sepulcher,antipaladinauraofsin_14,14,Weapons of Sin (Su),"<p>At 14th level, a knight of the sepulcher&#146;s weapons are treated as evil-aligned for the purposes of overcoming damage reduction. This ability replaces aura of sin.</p>",systems/pf1/icons/skills/affliction_18.jpg
92,Antipaladin,"[[""Antipaladin],[""Knight of the Sepulcher""]]",Antipaladin (Knight of the Sepulcher),Knight of the Sepulcher,antipaladinauraofvengeance_11,11,Will of the Crypt (Ex),"<p>At 11th level, a knight of the sepulcher&#146;s bonus on saving throws against mind-affecting effects and death effects increases to +4. This ability replaces the aura of vengeance ability.</p>",systems/pf1/icons/skills/affliction_18.jpg
95,Antipaladin,"[[""Antipaladin],[""Knight of the Sepulcher""]]",Antipaladin (Knight of the Sepulcher),Knight of the Sepulcher,antipaladincruelty_15,15,Crypt Lord (Ex),"<p>At 15th level, a knight of the sepulcher&#146;s chance of ignoring critical hits and sneak attacks increases to 75%, as though he were wearing armor of heavy fortification. He gains immunity to death effects, paralysis, sleep effects, and stunning. He no longer sleeps. The knight of the sepulcher also gains immunity to effects that cause fatigue, and effects that would cause him to become exhausted instead cause him to become fatigued. This ability replaces cruelty.</p>",systems/pf1/icons/skills/affliction_18.jpg
100,Antipaladin,"[[""Antipaladin],[""Knight of the Sepulcher""]]",Antipaladin (Knight of the Sepulcher),Knight of the Sepulcher,antipaladinfiendishboon_5,5,Touch of the Crypt (Ex),"<p>At 5th level, a knight of the sepulcher gains a +2 bonus on saving throws against mind-affecting effects, death effects, and poison. He is harmed by positive energy effects and healed by negative energy effects as though he were undead, although negative energy effects that don&#146;t heal undead (such as enervation) affect him normally. The knight of the sepulcher has a 25% chance of ignoring critical hits and the bonus damage from sneak attacks as though he were wearing armor of light fortification. This ability replaces the fiendish boon ability.</p>",systems/pf1/icons/skills/affliction_18.jpg
103,Antipaladin,"[[""Antipaladin],[""Knight of the Sepulcher""]]",Antipaladin (Knight of the Sepulcher),Knight of the Sepulcher,antipaladinsmitegood_10,10,Cloak of the Crypt (Ex),"<p>At 10th level, the knight of the sepulcher gains immunity to energy drain and harmful negative energy effects. His chance of ignoring critical hits and sneak attacks increases to 50%, as though he were wearing armor of moderate fortification. This ability replaces the smite good use gained at 10th level.</p>",systems/pf1/icons/skills/affliction_18.jpg
111,Antipaladin,"[[""Antipaladin],[""Knight of the Sepulcher""]]",Antipaladin (Knight of the Sepulcher),Knight of the Sepulcher,antipaladinunholychampion_20,20,Undying Champion (Ex),"<p>At 20th level, a knight of the sepulcher joins the ranks of the undead. His DR increases to 10/bludgeoning and good. His type changes to undead, and he acquires all undead traits. Although immune to disease, he can still carry and spread diseases with the antipaladin&#146;s plague bringer ability. The undying champion no longer has a Constitution score. He uses his Charisma score for calculating hit points, Fortitude saves, and any special abilities that rely on Constitution. This ability replaces unholy champion.</p>",systems/pf1/icons/skills/affliction_18.jpg
142,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinauraofcowardice_3,3,Aura of Ego (Su),"<p>At 3rd level, an insinuator radiates an aura that bolsters allies and deters enemies. Each ally within 10 feet gains a +2 morale bonus on saving throws against fear effects. Enemies within 10 feet take a &#150;2 penalty on saving throws against fear effects. This ability functions only while the insinuator is conscious, not if he is unconscious or dead. This ability replaces aura of cowardice.</p>",systems/pf1/icons/skills/affliction_18.jpg
143,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinauraofdepravity_17,17,Aura of Indomitability (Su),"<p>At 17th level, an insinuator gains DR 10 that is bypassed by the alignment opposite of the outsider he has invoked for the day, or DR 5/&#151; while invoking a neutral outsider. This ability replaces aura of depravity.</p>",systems/pf1/icons/skills/affliction_18.jpg
144,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinauraofdespair_8,8,Aura of Ambition (Su),"<p>At 8th level, enemies within 10 feet of an insinuator take a &#150;1 penalty on all saving throws. All allies within 10 feet gain a +1 bonus on all saving throws. This penalty does not stack with the penalty from aura of the crusader. This ability functions only while the insinuator is conscious, not if he is unconscious or dead. This ability replaces aura of despair.</p>",systems/pf1/icons/skills/affliction_18.jpg
145,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinauraofevil_1,1,Invocation (Ex),"<p>At the start of each day, an insinuator can meditate for 10 minutes to contact and barter with an outsider to empower him for a day. An insinuator can freely invoke an outsider of his own alignment. He can instead invoke an outsider within one step of his own alignment by succeeding at a Diplomacy or Knowledge (religion) skill check (DC = 15 + the insinuator&#146;s antipaladin level). While invoking the power of an outsider, the insinuator radiates an alignment aura that matches that of the outsider&#146;s, and becomes vulnerable to alignment-based effects that target that outsider&#146;s alignment (such as smite evil or chaos hammer). None of an insinuator&#146;s supernatural or spell-like class abilities function unless he has invoked the power of an outsider, and the alignment of the being invoked may affect how some abilities function.</p>",systems/pf1/icons/skills/affliction_18.jpg
146,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinauraofsin_14,14,Aura of Belief (Su),"<p>At 14th level, an insinuator&#146;s weapons are treated as chaos-aligned while he invokes a chaotic outsider, law-aligned when he invokes a lawful outsider, or evil-aligned while he invokes an evil outsider. If he invokes an outsider with more than one alignment aura, the insinuator must choose during the initial invocation which alignment his weapon radiates. This ability replaces aura of sin.</p>",systems/pf1/icons/skills/affliction_18.jpg
147,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinauraofvengeance_11,11,Aura of Glory (Su),"<p>At 11th level, an insinuator can expend two uses of his smite impudence ability to grant the ability to smite impudence to all allies within 10 feet, using his bonuses. Allies must use this smite impudence ability before the start of the insinuator&#146;s next turn, and the bonuses last for 1 minute. Using this ability is a free action. This ability replaces aura of vengeance.</p>",systems/pf1/icons/skills/affliction_18.jpg
148,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinchannelnegativeenergy_4,4,Channel Energy (Su),"<p>At 4th level, an insinuator can channel negative energy, treating his antipaladin level as his effective cleric level. If he invokes a neutral outsider for the day, he may instead chose during the invocation to channel positive energy, but treats his effective cleric level as half his antipaladin level. Using this ability consumes two uses of his selfish healing ability. This is a Charisma-based ability. This ability alters channel negative energy.</p>",systems/pf1/icons/skills/affliction_18.jpg
152,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladincruelty_3,3,Greed,"<p>Beginning at 3rd level, an insinuator can heal himself of certain conditions. This functions as the mercy paladin class ability, but these mercies can only be applied to the insinuator himself. This ability replaces cruelty.</p>",systems/pf1/icons/skills/affliction_18.jpg
155,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladindetectgood_1,1,Detect Balance (Sp),"<p>At will, an insinuator can detect strong moral leanings. This functions as detect evil or detect good, but does not actually reveal the target&#146;s alignment, only whether the target is neutral (rather than good or evil) and the relative strength of that aura. This ability alters detect good.</p>",systems/pf1/icons/skills/affliction_18.jpg
156,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinfiendishboon_5,5,Ambitious Bond (Sp),"<p>At 5th level, an insinuator gains a divine bond with either a bonded weapon or an outsider servant. This functions as the antipaladin&#146;s fiendish boon with the following modifications.</p><p><b>Bonded Weapon: </b>This functions as the antipaladin ability, except the first special ability added to a weapon must correspond to the alignment of the outsider the insinuator has invoked for that day: anarchic (chaos), axiomatic (law), or unholy (evil). Additional special abilities may be applied if any equivalent bonus remains.</p><p><b>Outsider Servant: </b>This functions as the antipaladin ability, except the insinuator gains a new outsider servant each day, whose alignment must match the alignment of the outsider invoked for the day. The outsider servant functions as much as an agent for the patron invoked by the insinuator as an ally of the insinuator himself, and may turn against him if he violates his patron&#146;s alignment or interests.</p>",systems/pf1/icons/skills/affliction_18.jpg
157,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinplaguebringer_3,3,Stubborn Health (Ex),"<p>At 3rd level, an insinuator takes only half damage from diseases and poisons, and none of his ability scores can be reduced below 1 by these effects. This ability replaces plague bringer.</p>",systems/pf1/icons/skills/affliction_18.jpg
158,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinsmitegood_1,1,Smite Impudence,"<p>Once per day, an insinuator can beseech the forces empowering him to punish their shared enemies. As a swift action, the insinuator chooses one target within sight to smite. An insinuator cannot use smite against a target that shares an alignment with the outsider he has invoked for the day. The insinuator adds his Charisma bonus on his attack rolls and half his insinuator level on all damage rolls made against the target of his smite. If the target is an outsider, dragon, or divine spellcaster with an alignment opposed to that of the outsider he has invoked for the day, the bonus damage on the first successful attack increases to 1 point of damage per antipaladin level the insinuator has. Regardless of the target, the smite attack automatically bypasses any damage reduction the creature might possess. In addition, each time the insinuator declares a smite, he gains a number of temporary hit points equal to his antipaladin level.</p><p>The smite effect remains until the target is defeated or the next time the insinuator rests and regains his uses of this ability. At 4th level and at every 3 levels thereafter, the insinuator can use smite one additional time per day, to a maximum of seven times per day at 19th level. This ability replaces smite good.</p>",systems/pf1/icons/skills/affliction_18.jpg
166,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladintouchofcorruption_2,2,Selfish Healing (Su),"<p>Beginning at 2nd level, an insinuator can heal his wounds by touch. This is treated exactly like the paladin&#146;s lay on hands class feature, except it can be used only to heal the insinuator and cannot be used on other creatures. This ability replaces touch of corruption.</p>",systems/pf1/icons/skills/affliction_18.jpg
167,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,antipaladinunholychampion_20,20,Personal Champion (Su),"<p>At 20th level, an insinuator becomes a living embodiment of his selfish desires. His damage resistance from aura of indomitability increases to 15 (or 10 while invoking a neutral outsider). Whenever he uses smite impudence, he adds twice his full Charisma bonus to the attack roll and doubles his effective bonus damage gained from the smite. In addition, he can invoke a new outsider patron by meditating for 10 minutes. This ability replaces unholy champion.</p>",systems/pf1/icons/skills/affliction_18.jpg
174,Antipaladin,"[[""Antipaladin],[""Insinuator""]]",Antipaladin (Insinuator),Insinuator,id-00006,4,Bonus Feat,"<p>At 4th level, an insinuator gains one bonus feat, which must be selected from the list of combat feats or Skill Focus. At 7th level and every 3 antipaladin levels thereafter, the insinuator gains one additional combat or Skill Focus feat. This ability replaces antipaladin spells.</p>",systems/pf1/icons/skills/affliction_18.jpg
186,Antipaladin,"[[""Antipaladin],[""Fearmonger""]]",Antipaladin (Fearmonger),Fearmonger,antipaladincruelty_3,3,Frightening Cruelty (Su),"<p>The fearmonger must select shaken as his 3rd-level cruelty, dazed as his 6th-level cruelty, and frightened as his 9th-level cruelty. At 12th level, the fearmonger gains the panicked cruelty.</p><p><i>Panicked: </i>The target is panicked for 1 round per 4 class levels the antipaladin possesses. The antipaladin must have the shaken and frightened cruelties before selecting this cruelty.</p><p>This class feature alters cruelty.</p>",systems/pf1/icons/skills/affliction_18.jpg
200,Antipaladin,"[[""Antipaladin],[""Fearmonger""]]",Antipaladin (Fearmonger),Fearmonger,antipaladintouchofcorruption_2,2,Feed on Fear (Su),"<p>At 2nd level, the first time in a round a creature fails a saving throw against a fear effect created by a fearmonger&#146;s spell, spell-like ability, or supernatural ability (including any ability that causes a creature to be shaken, frightened, or panicked), the fearmonger is healed of 1 point of damage per 2 antipaladin levels. If the fearmonger is at full hit points when this ability is activated, he instead gains an equal number of temporary hit points. These temporary hit points last for 1 minute. Temporary hit points gained through multiple successful uses of this ability do not stack; the duration increases instead.</p><p>The antipaladin can use this ability a number of times per day equal to 1/2 his antipaladin level plus his Charisma bonus. This ability replaces touch of corruption.</p>",systems/pf1/icons/skills/affliction_18.jpg
205,Antipaladin,"[[""Antipaladin],[""Dread Vanguard""]]",Antipaladin (Dread Vanguard),Dread Vanguard,antipaladinauraofdepravity_17,17,Dark Emissary (Sp),"<p>At 14th level, a dread vanguard becomes a true messenger of the forces of darkness he serves. Once per day, the dread vanguard can expend two uses of his touch of corruption ability to mark one location within 60 feet with the stain of evil. This location can be any point in space, but the ability works best if placed on an altar, shrine, or other site important to a community. The location is affected as if by a desecrate spell. Creatures approaching within 30 feet of the site must succeed at a Will save or suffer the effects of crushing despair.</p><p>At 17th level, the dread vanguard can also mark the site with a symbol of pain, and at 20th level, he adds a symbol of weakness. If available, all three of these effects overlap. Creatures must save against each effect individually, and the effects stack. The caster level for all effects is equal to the dread vanguard&#146;s class level. The save DC is equal to 10 + 1/2 the antipaladin&#146;s level + his Charisma modifier. A location remains marked in this way for up to 1 day per antipaladin level. During this time, the crushing despair and symbols are triggered when the first target enters each spell&#146;s area. They remain active for 10 minutes, then can be triggered again if targets are within range. If the effects are disabled, they become inactive for 10 minutes, but then can be triggered again as normal. Dispel magic and similar spells suppress the effects, and all effects of dark emissary can be removed by a consecrate spell cast on the location by a cleric of a level equal to or higher than the dread vanguard.</p><p>Allies or evil creatures who serve the same power or organization as the dread vanguard are immune to the crushing despair and symbol effects, and automatically know that the location has been marked for their masters. They can treat this location as very familiar for the purpose of teleport and similar spells and can use scrying and related spells as though they were familiar with any subject within 20 feet of it. At 14th level, a dread vanguard can have one marked site active at a time. At 17th and 20th levels, he can add one additional site that is simultaneously active. Marking a new site beyond this limit ends all effects on the oldest active site. This ability replaces aura of sin.</p>",systems/pf1/icons/skills/affliction_18.jpg
227,Antipaladin,"[[""Antipaladin],[""Dread Vanguard""]]",Antipaladin (Dread Vanguard),Dread Vanguard,antipaladinspells_4,4,Beacon of Evil,"<p>A dread vanguard unleashes the powers of his vile masters to strengthen both himself and his allies.</p><p>At 4th level and every 4 level thereafter, a dread vanguard gains one additional use of his touch of corruption ability per day. As a standard action, he can spend a use of his touch of corruption ability to manifest the darkness in his soul as an area of flickering shadows with a 30-foot radius centered on him. These shadows don&#146;t affect visibility. The antipaladin and all allies in the area gain a +1 morale bonus to AC and on attack rolls, damage rolls, and saving throws against fear, and also ignore the first 5 points of hardness when attacking unattended inanimate objects. This lasts for 1 minute, as long as the dread vanguard is conscious.</p><p>At 8th level, the aura grants fast healing 3 to the dread vanguard as well as to his allies while they remain within it. Additionally, while this aura is active, the antipaladin can use his touch of corruption ability against any targets within its radius by making a ranged touch attack.</p><p>At 12th level, when he activates this ability, a dread vanguard can choose to increase the radius of one antipaladin aura he possesses to 30 feet. Also, the morale bonus granted to AC and on attack rolls, damage rolls, and saving throws against fear increases to +2.</p><p>At 16th level, the fast healing granted by this ability increases to 5. Additionally, the antipaladin&#146;s weapons and those of his allies within the aura&#146;s radius are considered evil for the purpose of overcoming damage reduction.</p><p>At 20th level, the beacon of evil&#146;s radius increases to 60 feet, and the morale bonus granted to AC and on attack rolls, damage rolls, and saving throws against fear increases to +4. Lastly, attacks made by the dread vanguard and his allies within the aura&#146;s radius are infused with pure unholy power, and deal an additional 1d6 points of damage.</p><p>This ability replaces the spells class feature. A dread vanguard does not gain any spells or spellcasting abilities, cannot use spell trigger or spell completion magic items, and does not have a caster level from this class.</p>",systems/pf1/icons/skills/affliction_18.jpg
237,Antipaladin,"[[""Antipaladin],[""Blighted Myrmidon""]]",Antipaladin (Blighted Myrmidon),Blighted Myrmidon,antipaladinauraofvengeance_11,11,Aura of Decay (Su),"<p>At 11th level, as a free action, a blighted myrmidon can expend two uses of her smite nature ability to generate an aura of decay with a range of 10 feet for 1 minute. Living foes of the blighted myrmidon within the aura take 3d6 points of damage unless they succeed at a Fortitude save (DC = half the blighted myrmidon&#146;s level + her Charisma modifier) for half damage. If an elemental, a fey, or a creature with levels in druid, hunter, ranger, or shifter takes damage from aura of decay, the blighted myrmidon regains a number of hit points equal to half the amount of damage the creature takes; this doesn&#146;t stack if multiple such creatures are in the aura.</p>",systems/pf1/icons/skills/affliction_18.jpg
240,Antipaladin,"[[""Antipaladin],[""Blighted Myrmidon""]]",Antipaladin (Blighted Myrmidon),Blighted Myrmidon,antipaladincruelty_15,15,Enervating Touch (Su),"<p>At 15th level, when she damages a creature with her touch of corruption, a blighted myrmidon can suppress the vital force of her target for 1 round per level. While affected, when the target regains hit points, it regains only half the number of hit points it would otherwise receive, and it can&#146;t gain temporary hit points. The target can attempt a Fortitude save (DC = half the blighted myrmidon&#146;s level + her Charisma modifier) to negate this effect.</p>",systems/pf1/icons/skills/affliction_18.jpg
246,Antipaladin,"[[""Antipaladin],[""Blighted Myrmidon""]]",Antipaladin (Blighted Myrmidon),Blighted Myrmidon,antipaladinfiendishboon_5,5,Corrupted Companion (Sp),"<p>At 5th level, a blighted myrmidon can call upon a corrupted servant of nature. When the blighted myrmidon chooses the second fiendish boon option, it functions as a summon nature&#146;s ally spell of the appropriate level. This ability otherwise functions as the standard fiendish boon antipaladin class feature.</p>",systems/pf1/icons/skills/affliction_18.jpg
249,Antipaladin,"[[""Antipaladin],[""Blighted Myrmidon""]]",Antipaladin (Blighted Myrmidon),Blighted Myrmidon,antipaladinsmitegood_10,10,Feed on Decay (Ex),"<p>At 10th level, a blighted myrmidon draws strength from corrupting the natural world. When the blighted myrmidon damages a creature with her smite nature ability, she gains a +1 morale bonus on attack rolls, damage rolls, and saving throws for 1 round.</p>",systems/pf1/icons/skills/affliction_18.jpg
257,Antipaladin,"[[""Antipaladin],[""Blighted Myrmidon""]]",Antipaladin (Blighted Myrmidon),Blighted Myrmidon,antipaladinunholychampion_20,20,Unnatural Champion (Ex),"<p>At 20th level, when a blighted myrmidon uses smite nature and strikes an elemental or fey creature with the extraplanar subtype, the target is also subject to the effects of a banishment spell, using her blighted myrmidon level as her caster level, and her weapon and unholy symbol automatically count as objects that the subject hates. This ability otherwise functions as unholy champion.</p>",systems/pf1/icons/skills/affliction_18.jpg
259,Antipaladin,"[[""Antipaladin],[""Blighted Myrmidon""]]",Antipaladin (Blighted Myrmidon),Blighted Myrmidon,id-00001,1,Smite Nature (Su),"<p>A blighted myrmidon can drain the life from a creature tied to nature. As a swift action, the blighted myrmidon chooses one target within sight to smite. Regardless of its alignment, if the target is an animal, plant, or vermin, the blighted myrmidon adds her Charisma bonus (if any) on her attack rolls and adds her blighted myrmidon level on damage rolls against the target of her smite. If the target of smite nature is an elemental, a fey, or a creature with levels of druid, hunter, ranger, or shifter, the bonus on damage on the first successful attack increases to 2 points of damage per class level the blighted myrmidon has. This ability otherwise functions as smite good.</p>",systems/pf1/icons/skills/affliction_18.jpg
