id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Oracle,"[[""Oracle""],[""Reincarnated Oracle""]]",Oracle (Reincarnated Oracle),Reincarnated Oracle,<id-00007,2,Bonus Spell,"<p>see alignment (2nd), detect thoughts (4th), contact other plane (10th), moment of prescience (16th), overwhelming presence (18th). These spells replace the oracle's mystery bonus spells at these levels.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Purifier""]]",Oracle (Purifier),Purifier,<id-00007,2,Bonus Spell,"<p>veil of heaven (2nd), confess (4th), cast out (6th), denounce (8th), dispel evil (10th), banishment (12th), holy word (14th), mind blank (16th), freedom (18th).</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Planar Oracle""]]",Oracle (Planar Oracle),Planar Oracle,<id-00007,2,Bonus Spell,"<p>endure elements (2nd), elemental speech (4th), tongues (6th), planar adaptation (8th), plane shift (10th), mass planar adaptation (12th), shadow walk (14th), etherealness (16th), gate (18th). These bonus spells replace the oracle's mystery bonus spells at these levels.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Ocean's Echo""]]",Oracle (Ocean's Echo),Ocean's Echo,<id-00008,4,Bonus Spell,"<p>Sound burst (4th), shout (8th), song of discord (10th), greater shout (12th), and pied pipingAPG (14th). These bonus spells replace the oracle's mystery bonus spells at these levels.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Keleshite Prophet""]]",Oracle (Keleshite Prophet),Keleshite Prophet,<id-00009,6,Bonus Spell,"<p>A Keleshite prophet gains the following bonus spells: clairaudience/clairvoyance (6th), prying eyes (10th), true seeing (12th), prediction of failureUM (16th), foresight (18th).</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Inerrant Voice""]]",Oracle (Inerrant Voice),Inerrant Voice,<id-00008,4,Bonus Spell,"<p>An inerrant voice gains the following bonus spells: shield other (2nd), augury (4th), divination (8th), vision (14th).</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Hermit""]]",Oracle (Hermit),Hermit,<id-00008,4,Bonus Spell,"<p>Blindness/deafness (4th), crushing despair (8th), wall of force (12th), maze (16th).</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Enlightened Philosopher""]]",Oracle (Enlightened Philosopher),Enlightened Philosopher,<id-00008,4,Bonus Spell,"<p>owl's wisdom (4th), water walk (6th), discern lies (8th), true seeing (10th), wind walk (12th), ethereal jaunt (14th), moment of prescience (16th), astral projection (18th). These bonus spells replace the oracle's mystery bonus spells at these levels.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Elementalist Oracle""]]",Oracle (Elementalist Oracle),Elementalist Oracle,<id-00008,4,Bonus Spell,"<p>Elemental touch (4th), protection from energy (6th), elemental body I (8th), summon monster V (elementals only; 10th), elemental body III (12th), elemental swarm (18th). These bonus spells replace the oracle's mystery bonus spells at these levels.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Divine Numerologist""]]",Oracle (Divine Numerologist),Divine Numerologist,<id-00011,10,Bonus Spell,"<p>Prying eyes (10th), numerological evocation (12th), greater arcane sight (14th), moment of prescience (16th), foresight (18th).</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Community Guardian""]]",Oracle (Community Guardian),Community Guardian,<id-00007,2,Bonus Spell,"<p>bless water (2nd), consecrate (4th), remove disease (6th), hallow (10th), heroes' feast (12th). These bonus spells replace the oracle's mystery bonus spells from these levels.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Cyclopean Seer""]]",Oracle (Cyclopean Seer),Cyclopean Seer,<id-00023,1,Bonus Spells,"<p>Each time a cyclopean seer would gain a bonus spell from her mystery, she instead selects a divination spell from any class's spell list. If the spell is not on the cleric spell list, it must be at least 1 level lower than the highest-level oracle spell the cyclopean seer can cast. This ability alters the bonus spells granted by the oracle's mystery.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Cyclopean Seer""]]",Oracle (Cyclopean Seer),Cyclopean Seer,<id-00018,7,Brutal Trance,"<p>Once per day as a standard action, you can enter a trance that lasts 1 round per oracle level you possess. While in this trance, you are confused, but each round that you can act normally, you can ask a single question as if using commune. This replaces the revelation gained at 7th level.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Divine Numerologist""]]",Oracle (Divine Numerologist),Divine Numerologist,<id-00006,1,Calculate the Odds,"<p>At 1st level, as a swift action that does not provoke attacks of opportunity, the divine numerologist can quickly tabulate the variables affecting the current situation. This grants the divine numerologist a circumstance bonus equal to her Charisma modifier (minimum +1) to her next d20 roll within 1 round. If the divine numerologist does not use this bonus within 1 round, the use of this ability is wasted. The divine numerologist can use this ability once per day at 1st level, plus one additional time per day at 7th and 15th levels.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Purifier""]]",Oracle (Purifier),Purifier,<id-00018,7,Celestial Armor,"<p>At 7th level, a purifier's armor takes on a golden or silvery sheen and becomes light as a feather. Her armor weighs half as much as long as she wears it, and she also gains armor training as a fighter 4 levels lower than her oracle level. At 11th level, a purifier gains heavy armor proficiency.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Purifier""]]",Oracle (Purifier),Purifier,<id-00025,13,Celestial Master,"<p>At 13th level, a purifier may use her sacred scourge to compel good outsiders to serve her, as if using the Command Undead feat against undead.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Black-Blooded Oracle""]]",Oracle (Black-Blooded Oracle),Black-Blooded Oracle,<id-00004,1,Curse of Black Blood,"<p>All black-blooded oracles effectively share the same curse-the curse of black blood. The material affects these oracles physically and mentally, altering both physiology and mystic powers. The blood of a black-blooded oracle actually runs black, and wounds she suffers are infected by her own power and are difficult to heal. She is immune to the effects (both beneficial and destructive) of black blood. Positive and negative energy affect a black-blooded oracle as if she were undead- positive energy harms her, while negative energy heals her (this aspect of the curse has no effect if the oracle is undead). The curse also dulls the oracle's coordination somewhat, imparting a -4 penalty on all Dexterity-based skill checks. At 5th level, she gains cold resistance 5. This increases to cold resistance 10 at 10th level, and immunity to cold at 15th level. This ability replaces the oracle's curse.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Purifier""]]",Oracle (Purifier),Purifier,<id-00016,1,Diminished Spellcasting,<p>A purifier can use one fewer spell per day of each level and does not automatically learn cure or inflict spells. Her number of oracle spells known is unchanged.</p>,systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Keleshite Prophet""]]",Oracle (Keleshite Prophet),Keleshite Prophet,<id-00006,1,Divining Dance,"<p>Once per day, you can perform a sacred meditative dance that gives you great clarity of mind and prepares you for what lies ahead. This dance must last for at least 1 minute, uninterrupted, and you can take no other actions during the dance.</p><p>When you dance, attempt a Perform (dance) check; the results of the check determine the benefits you gain for the next 24 hours, as listed below. You can always choose the benefit from a lower result, if you wish (for example, if your Perform [dance] result is 15, you can choose to gain a +1 bonus on your divinations' saving throws instead of choosing to use augury once as a spell-like ability).</p>  <table>  <tr>  <td><b>Perform (Dance) Result</b></td>  <td><b>Benefit</b></td>  </tr>  <tr>  <td>0-9</td>  <td>Increase the saving throw DC of any divination spells you cast by 1.</td>  </tr>  <tr>  <td>10-19</td>  <td>Once in the next 24 hours, as an immediate action, you can use augury as a spell-like ability, using your oracle level as your caster level.</td>  </tr>  <tr>  <td>20-29</td>  <td>Once in the next 24 hours, you can use divination as a spell-like ability, using your oracle level as your caster level. If you are at least 8th level, you can cast it in 1 minute instead of 10 minutes.</td>  </tr>  <tr>  <td>30-39</td>  <td>Once in the next 24 hours, you can use commune as a spell-like ability, using your oracle level as your caster level. If you are at least 10th level, its casting time is in 1 minute instead of 10 minutes.</td>  </tr>  <tr>  <td>40+</td>  <td>Once in the next 24 hours, you can use contact other plane as a spell-like ability, using your oracle level as your caster level.</td>  </tr>  </table>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Elementalist Oracle""]]",Oracle (Elementalist Oracle),Elementalist Oracle,<id-00019,11,Elemental Form,"<p>At 11th level, you gain the air, earth, fire, or water subtype and an associated ability:</p>  <ul>  <li>Air: Fly speed of 30 feet with perfect maneuverability.</li><br/>  <li>Earth: Tremorsense with a range of 30 feet.</li><br/>  <li>Fire: Immunity to fire and vulnerability to cold.</li><br/>  <li>Water: Swim speed of 30 feet and the ability to breathe underwater.</li><br/>  </ul>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Elementalist Oracle""]]",Oracle (Elementalist Oracle),Elementalist Oracle,<id-00006,1,Elemental Linguist,"<p>At 1st level, you gain a bonus language of your choice from the following list: Aquan, Auran, Ignan, or Terran. At 5th, 10th, and 15th levels, you gain another language chosen from this list.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Elementalist Oracle""]]",Oracle (Elementalist Oracle),Elementalist Oracle,<id-00022,20,Elemental Revelation,"<p>At 20th level, you fully harness the power of the elements. You can apply the Elemental Spell metamagic feat to spells you cast without increasing the level or casting time. You can choose acid, cold, electricity, or fire each time you use this ability. Whenever you score a critical hit with an attack that deals energy damage, you ignore the target's energy resistance (if any). If you score such a critical hit against a creature that has immunity to the energy type you are attacking with, the creature takes half damage from the attack.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Ancient Lorekeeper""]]",Oracle (Ancient Lorekeeper),Ancient Lorekeeper,<id-00016,2,Elven Arcana,"<p>At 2nd level, an ancient lorekeeper's mastery of elven legends and philosophy has allowed her to master one spell used by elven wizards. She selects one spell from the sorcerer/wizard spell list that is at least one level lower than the highest-level oracle spell she can cast. The ancient lorekeeper gains this as a bonus spell known. The spell is treated as one level higher than its true level for all purposes. The ancient lorekeeper may choose an additional spell at 4th, 6th, 8th, 10th, 12th, 14th, 16th, and 18th levels. This ability replaces the bonus spells she would normally gain at these levels from her chosen mystery.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Hermit""]]",Oracle (Hermit),Hermit,<id-00018,7,Fade from Memory,"<p>At 7th level, whenever there are no creatures within 10 feet of you at the end of your turn, you gain 20% concealment until the beginning of your next turn as a free action. At 14th level, you instead gain 50% concealment until the beginning of your next turn. You can use this ability a number of times per day equal to your oracle level. You must take this revelation at 7th level.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Shigenjo""]]",Oracle (Shigenjo),Shigenjo,<id-00022,20,Final Revelation,"<p>Upon reaching 20th level, you achieve true enlightenment and becomes one with the celestial spirits. You gain the ability to speak with any creature that uses a language. For a number of days equal to your Wisdom score, you can ignore the negative effects of extreme weather, starvation, thirst, and exhaustion. If you die, your powerful connection to the celestial realm allows you to be reborn 3 days later (as reincarnate). This replaces the final revelation of the shigenjo's mystery.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Enlightened Philosopher""]]",Oracle (Enlightened Philosopher),Enlightened Philosopher,<id-00022,20,Final Revelation,"<p>Upon achieving 20th level, you achieve true enlightenment and become one with the universe. You receive a bonus on all saving throws equal to your Charisma modifier. You become immune to confusion, exhaustion, fatigue, nausea, and sickened effects. You can take 20 on all Knowledge skill checks. Should you die, you are reborn 3 days later as a living example of the summoning of your chosen philosophy (treat as the reincarnate spell). This replaces the final revelation of the oracle's mystery.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Divine Numerologist""]]",Oracle (Divine Numerologist),Divine Numerologist,<id-00022,20,Final Revelation,"<p>At 20th level, a divine numerologist understands the math behind the entirety of existence well enough to significantly tweak her own personal fate. The divine numerologist ceases aging. She no longer suffers age-related penalties to ability scores and cannot be magically aged. Additionally, once per day when the divine numerologist or another allied creature within 30 feet of her threatens a critical hit, the critical hit is automatically confirmed.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Cyclopean Seer""]]",Oracle (Cyclopean Seer),Cyclopean Seer,<id-00022,20,Final Revelation,"<p>Upon reaching 20th level, you embody ancient cyclopes' insight. You can use each of the following once per day as a spell-like ability: discern location, prying eyes, and stone tell. In addition, using flash of insight to select a d20 roll result equal to or lower than your Charisma modifier doesn't expend that ability. This replaces the final revelation of the oracle's mystery.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Seer""]]",Oracle (Seer),Seer,<id-00017,3,Gift of Prophecy,"<p>Once per day, you can enter a trance to gain a glimpse of the future. This trance lasts for 1 minute, which must be uninterrupted and during which you can take no other actions. At 3rd level, you gain the benefits of an augury spell with 90% effectiveness. At 5th level, you gain the benefits of a divination spell with 90% effectiveness. At 9th level, the knowledge you gain is equivalent to a commune spell. None of these spell effects require material components. You must take this revelation at 3rd level.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Stargazer""]]",Oracle (Stargazer),Stargazer,<id-00006,1,Guiding Star,<p>As the heavens mystery revelation. You must take this revelation at 1st level.</p>,systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Pei Zin Practitioner""]]",Oracle (Pei Zin Practitioner),Pei Zin Practitioner,<id-00006,1,Healer's Way,"<p>A Pei Zin practitioner combines alchemy, acupuncture, and divine magic to heal wounds by touch. She can use this ability a number of times per day equal to 1 + her Charisma modifier. With one use of this ability, she uses positive energy to heal the target of 1d6 hit points for every 2 oracle levels she has. Using this ability is a standard action unless the oracle targets herself, in which case it is a swift action. Using this ability requires only one free hand. This ability counts as a paladin's lay on hands ability for the purposes of feats, spells, and effects that work with that class feature when it is used for healing purposes. Unlike lay on hands, this ability cannot be used to harm undead.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Purifier""]]",Oracle (Purifier),Purifier,<id-00024,9,Holy Terror,"<p>At 9th level, a purifier may use her sacred scourge to panic evil outsiders as if using the Turn Undead feat against undead.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Psychic Searcher""]]",Oracle (Psychic Searcher),Psychic Searcher,<id-00007,2,Inspiration,"<p>At 2nd level, a psychic searcher gains an inspiration pool, as the investigator class ability. A psychic searcher uses her oracle level as her investigator level to determine the effects of this ability. She gains free uses of inspiration on Diplomacy, Knowledge (arcana, history, local, nobility, planes, religion), and Sense Motive skill checks without spending a use of inspiration, provided she's trained in that skill. A psychic searcher's inspiration pool refreshes each day, usually when she refreshes her spells. A psychic searcher's inspiration pool is based on her Charisma modifier, not her Intelligence modifier. This ability replaces the mystery spell gained at 2nd level.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Ocean's Echo""]]",Oracle (Ocean's Echo),Ocean's Echo,<id-00006,1,Inspiring Song,"<p>The voice of an ocean's echo provides inspiration to allies. This ability is identical to bardic performance (using Perform [sing] only), allowing her to inspire courage at 1st level, inspire competence at 3rd level, and inspire heroics at 15th level, as a bard of the ocean's echo's level. It is usable a total number of rounds per day equal to her level + her Charisma modifier (minimum 1).</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Shigenjo""]]",Oracle (Shigenjo),Shigenjo,<id-00018,7,Ki Pool,"<p>At 7th level, a shigenjo gains a pool of ki points, supernatural energy she can use to accomplish amazing feats. The number of points in the shigenjo's ki pool is equal to 1/3 her oracle level + her Charisma modifier. The ki pool is replenished each morning after 8 hours of rest or meditation; these hours do not need to be consecutive. If the shigenjo possesses levels in another class that grants points to a ki pool, ki points gained from the shigenjo class stack with those gained from the other class to determine the total number of ki points in the combined pool, but only one ability score modifier is added to the total. The choice of which score to use is made when the second class ability is gained, and once made, the choice is permanent. The shigenjo can use ki points from this pool to power the abilities of every class she possesses that grants a ki pool.</p><p>As long as she has at least 1 point in her ki pool, a shigenjo can make a ki strike as a monk whose level is equal to her oracle level - 3. As a swift action, she may spend 1 point of ki to gain one of the following benefits.</p><p>Ki Magic: Add +1 to the DC of the next spell she casts on her turn.</p><p>Ki Curse: Treat her oracle level as 5 higher for the purpose of determining the effects of her curse for the next round.</p><p>Ki Insight: Gain a +4 insight bonus on Spellcraft checks for 1 round.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Tree Soul""]]",Oracle (Tree Soul),Tree Soul,<id-00019,11,Living Steel Dolls,"<p>At 11th level, you add animate objects to your list of spells known. When you cast this spell on wooden objects, the objects' wooden parts immediately transform into living steel. If the objects are destroyed or the duration ends, the wooden parts revert back to their original material.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Warsighted""]]",Oracle (Warsighted),Warsighted,<id-00006,1,Martial Flexibility,"<p>At 1st level, a warsighted can use a move action to gain the benefit of a combat feat she doesn't possess. This effect lasts for 1 minute. The warsighted must otherwise meet all the feat's prerequisites. She can use this ability a number of times per day equal to 3 + 1/2 her oracle level.</p><p>The warsighted can use this ability again before the duration expires in order to replace the previous combat feat with another choice.</p><p>If a combat feat has a daily use limitation (for example, Stunning Fist), any uses of that combat feat while using this ability count toward that feat's daily limit. At later levels, when she gains multiple feats through this ability, she can use those feats to meet the prerequisites of other feats she gains with this ability. Doing so means that she cannot replace a feat currently fulfilling another's prerequisite without also replacing those feats that require it. Each individual feat selected counts toward her daily uses of this ability.</p><p>At 7th level, a warsighted can use this ability to gain the benefit of two combat feats at the same time. She can select one feat as a swift action or two feats as a move action.</p><p>At 11th level, a warsighted can use this ability to gain the benefits of three combat feats at the same time. She can select one feat as a free action, two feats as a swift action, or three feats as a move action.</p><p>At 15th level, a warsighted can use this ability to gain the benefit of one combat feat as an immediate action or three combat feats as a swift action.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Pei Zin Practitioner""]]",Oracle (Pei Zin Practitioner),Pei Zin Practitioner,<id-00018,7,Master Healing Technique,"<p>At 7th level, whenever a Pei Zin practitioner heals a living creature with her healer's way ability, as a free action she can attempt a Profession (herbalist) check to remove a condition from the target, with each condition having an accompanying Profession (herbalist) DC (see the list below). She cannot take 10 or 20 on this check, nor can she receive aid from any creature except another Pei Zin practitioner (though the practitioner need not be an oracle; see pages 24-25 of Pathfinder Player Companion: Alchemy Manual). Failure by 5 or more causes the target to become sickened for 1 round (if the Pei Zin practitioner is attempting to remove the sickened condition, this extends it by 1 round). Similarly, failure by 10 or more instead causes the target to become nauseated for 1 round or to have its existing nauseated condition extended by 1 round. A creature that cannot be sickened or nauseated cannot have conditions removed by this ability.</p><p>Minor Conditions (DC 20): Fatigued, shaken, and sickened.</p><p>Major Conditions (DC 25): Dazed and staggered.</p><p>Severe Conditions (DC 30): Confused, exhausted, frightened, and nauseated.</p><p>Dire Conditions (DC 35): Blinded, deafened, paralyzed, and stunned.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Pei Zin Practitioner""]]",Oracle (Pei Zin Practitioner),Pei Zin Practitioner,<id-00016,1,Master Herbalist,"<p>A Pei Zin practitioner has mastered countless alchemical techniques that supplement her divine powers and greatly aid her when she heals the sick and wounded. She gains a competence bonus on Profession (herbalist) checks equal to 1/2 her oracle level (minimum 1), and uses her Charisma modifier in place of her Wisdom modifier when attempting Profession (herbalist) checks. Additionally, a Pei Zin practitioner can identify potions as if via detect magic using Profession (herbalist) instead of Spellcraft, and she can attempt such a check after holding a potion for 1 round.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Enlightened Philosopher""]]",Oracle (Enlightened Philosopher),Enlightened Philosopher,<id-00018,7,Mental Acuity,<p>Your explorations into the secret mysteries of the world have granted you a preternatural understanding of all things-and you just keep getting smarter. You gain a +1 inherent bonus to Intelligence upon taking this revelation and another at every third oracle level gained thereafter. You must be at least 7th level to select this revelation.</p>,systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Seer""]]",Oracle (Seer),Seer,<id-00006,1,Natural Divination,<p>As the nature mystery revelation. You must take this revelation at 1st level.</p>,systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Psychic Searcher""]]",Oracle (Psychic Searcher),Psychic Searcher,<id-00004,1,Oracle's Curse,"<p>Each oracle is cursed, but this curse comes with a benefit as well as a hindrance. This choice is made at 1st level, and once made, it cannot be changed. The oracle's curse cannot be removed or dispelled without the aid of a deity. An oracle's curse is based on her oracle level plus one for every two levels or Hit Dice other than oracle. Each oracle must a single curse. All curses can be found here.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Possessed Oracle""]]",Oracle (Possessed Oracle),Possessed Oracle,<id-00004,1,Oracle's Curse,"<p>A possessed oracle must choose the haunted or tongues curse at 1st level.</p><p>Each oracle is cursed, but this curse comes with a benefit as well as a hindrance. This choice is made at 1st level, and once made, it cannot be changed. The oracle's curse cannot be removed or dispelled without the aid of a deity. An oracle's curse is based on her oracle level plus one for every two levels or Hit Dice other than oracle. Each oracle must a single curse. All curses can be found here.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Reincarnated Oracle""]]",Oracle (Reincarnated Oracle),Reincarnated Oracle,<id-00004,1,Oracle's Curse,"<p>A reincarnated oracle must choose the haunted or tongues curse at 1st level.</p><p>Each oracle is cursed, but this curse comes with a benefit as well as a hindrance. This choice is made at 1st level, and once made, it cannot be changed. The oracle's curse cannot be removed or dispelled without the aid of a deity. An oracle's curse is based on her oracle level plus one for every two levels or Hit Dice other than oracle. Each oracle must a single curse. All curses can be found here.</p>",systems/pf1/icons/skills/shadow_12.jpg
,Oracle,"[[""Oracle""],[""Cyclopean Seer""]]",Oracle (Cyclopean Seer),Cyclopean Seer,<id-00004,1,Oracle's Curse,"<p>A cyclopean seer must choose the haunted, hunger (see above), powerless prophecy (see above), or tongues curse at 1st level.</p><p>Each oracle is cursed, but this curse comes with a benefit as well as a hindrance. This choice is made at 1st level, and once made, it cannot be changed. The oracle's curse cannot be removed or dispelled without the aid of a deity. An oracle's curse is based on her oracle level plus one for every two levels or Hit Dice other than oracle. Each oracle must a single curse. All curses can be found here.</p>",systems/pf1/icons/skills/shadow_12.jpg
