id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Monk,"[[""Monk""],[""Master of Many Styles""]]",Monk (Master of Many Styles),Master of Many Styles,<monkdiamondsoul_13,13,Defensive Roll,"<p>At 13th level, a martial artist may use the defensive roll advanced rogue talent once per day, plus once per three levels beyond 13th (to a maximum of 3 times a day at 19th level). This ability replaces diamond soul.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Scaled Fist""]]",Monk (Scaled Fist),Scaled Fist,<id-00001,1,Draconic Might,"<p>Any of the scaled fist's class abilities that make calculations based on her Wisdom (including bonus feats with DCs or uses per day, such as Stunning Fist, but not Wisdom-based skills or Will saving throws) are instead based on her Charisma.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Drunken Master""]]",Monk (Drunken Master),Drunken Master,<monkdiamondbody_11,11,Drunken Courage,"<p>At 11th level, a drunken master is immune to fear as long as he has at least 1 point of drunken ki. This ability replaces diamond body.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Drunken Master""]]",Monk (Drunken Master),Drunken Master,<monkstillmind_3,3,Drunken Ki,"<p>At 3rd level, a drunken master can drink a tankard of ale or strong alcohol and gain one temporary ki point. The act of drinking is a standard action that does not provoke attacks of opportunity. The monk can have a maximum number of drunken ki points equal to 1 plus one additional point for every two levels thereafter (5th, 7th, and so on). The monk can gain this temporary ki even before he gains a ki pool at 4th level. These drunken ki points last for 1 hour or until spent, whichever is shorter. As long as he has at least 1 drunken ki point, the monk can spend 1 ki point as a swift action to move 5 feet without provoking attacks of opportunity. This ability replaces still mind.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Drunken Master""]]",Monk (Drunken Master),Drunken Master,<monkdiamondsoul_13,13,Drunken Resilience 1,"<p>At 13th level, a drunken master gains DR 1/- as long as he has at least 1 point of drunken ki. At 16th level, the DR increases to 2/-. At 19th level, it increases to 3/-. This ability replaces diamond soul.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Drunken Master""]]",Monk (Drunken Master),Drunken Master,<monkpurityofbody_5,5,Drunken Strength,"<p>At 5th level, a drunken master can spend 1 point of ki as a swift action to inflict 1d6 extra points of damage on a single successful melee attack. The monk can choose to apply the damage after the attack roll is made. At 10th level, the monk may spend 2 drunken ki points to increase the extra damage to 2d6. At 15th level, the monk may spend 3 drunken ki points to increase the extra damage to 3d6. At 20th level, the monk may spend 4 drunken ki points to increase the extra damage to 4d6. The monk must have at least 1 drunken ki point to use this ability. This ability replaces purity of body.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Monk of the Seven Forms""]]",Monk (Monk of the Seven Forms),Monk of the Seven Forms,<monkstunningfist_1,1,Elemental Fist 1d6,"<p>At 1st level, a monk of the four winds gains Elemental Fist as a bonus feat, even if he does not meet the prerequisites. At 5th level, and every five levels thereafter, the monk increases the damage of his Elemental Fist by 1d6 (2d6 at 5th level, 3d6 at 10th level, and so on). This ability replaces Stunning Fist.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Harrow Warden""]]",Monk (Harrow Warden),Harrow Warden,<monkkipool_10,10,Elemental Precision,"<p>At 10th level, instead of treating her unarmed strikes as lawful for the purpose of overcoming damage reduction, an elemental monk overcomes all damage reduction of creatures with the air, earth, fire, or water subtypes except DR/- and DR/epic.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Harrow Warden""]]",Monk (Harrow Warden),Harrow Warden,<monkstunningfist_1,1,Elemental Strike,"<p>An elemental monk gains Elemental Fist as a bonus feat, even if she doesn't meet the prerequisites. She does not have to select an element; instead, each time she hits with an Elemental Fist attack, she can choose acid, cold, electricity, or fire for the type of the additional damage granted by that feat.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Maneuver Master""]]",Monk (Maneuver Master),Maneuver Master,<monkevasion_2,9,Evasion,"<p>At 2nd level or higher, a monk can avoid damage from many area-effect attacks. If a monk makes a successful Reflex saving throw against an attack that normally deals half damage on a successful save, he instead takes no damage. Evasion can be used only if a monk is wearing light armor or no armor. A helpless monk does not gain the benefit of evasion.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Nornkith""]]",Monk (Nornkith),Nornkith,<monkevasion_2,9,Evasion,"<p>At 2nd level or higher, a monk can avoid damage from many area-effect attacks. If a monk makes a successful Reflex saving throw against an attack that normally deals half damage on a successful save, he instead takes no damage. Evasion can be used only if a monk is wearing light armor or no armor. A helpless monk does not gain the benefit of evasion.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Master of Many Styles""]]",Monk (Master of Many Styles),Master of Many Styles,<monkkipool_4,4,Exploit Weakness,"<p>At 4th level, as a swift action, a martial artist can observe a creature or object to find its weak point by making a Wisdom check and adding his monk level against a DC of 10 + the object's hardness or the target's CR. If the check succeeds, the martial artist gains a +2 bonus on attack rolls until the end of his turn, and any attacks he makes until the end of his turn ignore the creature or object's DR or hardness.</p><p>A martial artist may instead use this ability as a swift action to analyze the movements and expressions of one creature within 30 feet, granting a bonus on Sense Motive checks and Reflex saves and a dodge bonus to AC against that opponent equal to 1/2 his monk level until the start of his next turn.</p><p>This ability replaces ki pool.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Master of Many Styles""]]",Monk (Master of Many Styles),Master of Many Styles,<monkpurityofbody_5,5,Extreme Endurance,"<p>At 5th level, a martial artist gains immunity to fatigue. At 10th level, he also gains immunity to exhaustion. At 15th level, he gains immunity to stunning. At 20th level, he gains immunity to death effects and energy drain. This ability replaces purity of body, diamond body, and perfect self.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Drunken Master""]]",Monk (Drunken Master),Drunken Master,<monkemptybody_19,19,Firewater Breath,"<p>At 19th level, a drunken master can take a drink and expel a gout of alcohol-fueled fire in a 30-foot cone. Creatures within the cone take 20d6 points of fire damage. A successful Reflex saving throw (DC 10 + 1/2 the monk's level + the monk's Wis modifier) halves the damage. Using this ability is a standard action that consumes 4 ki points from the monk's ki pool. The monk must have at least 1 drunken ki point to use this ability. This ability replaces empty body.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Brazen Disciple""]]",Monk (Brazen Disciple),Brazen Disciple,<id-00001,4,Forbidden Powers,"<p>A black asp can select a forbidden ki power in place of any of the following monk class abilities: slow fall (4th), high jump (5th), wholeness of body (7th), diamond body (11th), abundant step (12th), diamond soul (13th), quivering palm (15th), tongue of the sun and moon (17th), and empty body (19th). If he chooses to do so, he replaces the monk class ability the black asp gives up for the chosen forbidden ki power. The black asp can select any of the following forbidden ki powers.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Harrow Warden""]]",Monk (Harrow Warden),Harrow Warden,<monkevasion_2,2,Genie Style,"<p>At 2nd level, as a swift action an elemental monk can gain the benefits of one of the following style feats, based on one of the five types of genies. When she does so, she automatically enters that feat's stance: Djinni Style, Efreeti Style, Janni Style, Marid Style, or Shaitan Style. These feats, as well as those mentioned below, appear in Chapter 2 of Pathfinder RPG Ultimate Combat, and rules for style feats are on page 78 of that book.</p><p>At 6th level, while the elemental monk is using a genie style feat, she also gains the benefits of a feat from the following list, as appropriate for that style's feat path: Djinni Spirit, Efreeti Stance, Janni Tempest, Marid Spirit, and Shaitan Skin.</p><p>At 10th level, while the elemental monk is using a genie style feat, she also gains the benefits of a feat from the following list, as appropriate for that style's feat path: Djinni Spin, Efreeti Touch, Janni Rush, Marid Coldsnap, and Shaitan Earthblast.</p><p>At 18th level, when the elemental monk gains the benefits of Djinni Spirit, Efreeti Stance, Marid Spirit, or Shaitan Skin, her elemental resistance from that feat instead becomes immunity to that element, as long as she is not denied her Dexterity bonus to AC. While she is using Janni Style, she gains the effects of enlarge person or reduce person (her choice), even if she is not humanoid. This is a spell-like ability with a caster level equal to the elemental monk's level.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Master of Many Styles""]]",Monk (Master of Many Styles),Master of Many Styles,<monkemptybody_19,19,Greater Defensive Roll,"<p>At 19th level, a martial artist suffers no damage on a successful defensive roll, and only half damage if the Reflex saving throw fails. This ability replaces empty body.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Disciple of Wholeness""]]",Monk (Disciple of Wholeness),Disciple of Wholeness,<monkdiamondbody_11,11,Greater Hone Body,"<p>At 11th level, a disciple of wholeness is immune to poison while undamaged and can grant immunity to poison (lasting for 1 day). This ability otherwise functions as per hone body.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Nornkith""]]",Monk (Nornkith),Nornkith,<monkwholenessofbody_7,7,Guardian Feline,"<p>At 7th level, a nimble guardian can transform himself into a feline creature by spending 2 ki points. The effect lasts for 1 hour or until the nimble guardian changes back. Changing form (to animal or back) is a standard action and does not provoke an attack of opportunity. The chosen form must be some form of feline (cheetah, lion, etc.). This ability is otherwise identical to beast shape II. At 9th level, this ability functions as beast shape III. This ability replaces wholeness of body.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Disciple of Wholeness""]]",Monk (Disciple of Wholeness),Disciple of Wholeness,<id-00001,4,Healing Ki,"<p>At 4th level, a disciple of wholeness can touch a creature as a swift action and spend 1 point from her ki pool to restore a number of hit points equal to 1d4 + 1/2 her monk level to that creature. If she has the wholeness of body class feature, she can spend 2 points to restore a number of hit points equal to 1d8 + her monk level to a touched creature. She does not gain the ability to spend ki to gain an extra attack during a flurry of blows.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Invested Regent""]]",Monk (Invested Regent),Invested Regent,<monkstunningfist_1,1,Hellcat Fury,"<p>At 1st level, a hellcat can deal slashing damage with his unarmed strikes. At 4th level, whenever a hellcat confirms a critical hit with his slashing unarmed strike, the target of that attack also takes 1d4 points of bleed damage. At 8th level, the bleed damage increases to 1d6 points; at 12th level, the bleed damage increases to 1d8 points; at 16th level, the bleed damage increases to 1d10 points; and at 20th level, the bleed damage increases to 1d12 points.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Invested Regent""]]",Monk (Invested Regent),Invested Regent,<id-00001,4,Hellcat Ki,"<p>At 4th level, a hellcat gains a pool of ki points that he can use as per the monk class feature but with the following changes. In addition to spending ki to gain an additional attack, increased speed, or improved AC, a hellcat can spend 1 ki point as a swift action to enhance his sight (gaining 60-foot darkvision) or his sense of smell (gaining the scent ability) for 1 minute per level.</p><p>At 7th level, a hellcat can spend 1 point of ki as a swift action to gain fire resistance 5 for 1 round per level. At 10th level, this fire resistance increases to 10, and at 14th level, it increases to 15.</p><p>At 11th level, a hellcat can spend 1 point of ki as a swift action to become silhouetted with a ghostly flame, which makes him harder to see in light but easier to see in darkness for 1 round per level. He becomes invisible in bright light, gains concealment (20% miss chance) in normal light, gains no benefit in dim light, and gives off light like a candle in darkness, allowing other creatures to see him even without darkvision. If he takes any action that would break invisibility while in bright light, his invisibility is reduced to concealment until the end of his next turn.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Disciple of Wholeness""]]",Monk (Disciple of Wholeness),Disciple of Wholeness,<monkpurityofbody_5,5,Hone Body,"<p>At 5th level, a disciple of wholeness has immunity to supernatural and magical diseases as long as she is undamaged (she loses this immunity when she has hit point or ability score damage). In addition, she can always touch a creature as a swift action and spend 1 point from her ki pool to render it immune to all diseases for 1 day. She cannot grant this immunity if the target is already afflicted with a disease.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Disciple of Wholeness""]]",Monk (Disciple of Wholeness),Disciple of Wholeness,<monkdiamondsoul_13,13,Hone Soul,"<p>At 13th level, a disciple of wholeness can dispel a spell affecting a living creature by touching it as a standard action and spending 1 point from her ki pool. This power functions like the targeted dispel option of greater dispel magic, with the caster level equal to the disciple of wholeness's monk level.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Monk of the Seven Forms""]]",Monk (Monk of the Seven Forms),Monk of the Seven Forms,<monkperfectself_20,20,Immortality,"<p>At 20th level, a monk of the four winds no longer ages. He remains in his current age category forever. Even if the monk comes to a violent end, he spontaneously reincarnates (as the spell) 24 hours later in a place of his choosing within 20 miles of the place he died. The monk must have visited the place in which he returns back to life at least once. This ability replaces perfect self.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Maneuver Master""]]",Monk (Maneuver Master),Maneuver Master,<monkacbonus_1,1,Iron Skin +1,"<p>At 1st level, an ironskin monk gains a +1 bonus to his natural armor. This bonus stacks with any existing natural armor the ironskin monk already has. At 4th level, and every 4 levels thereafter, this bonus increases by +1. This ability replaces the monk's AC bonus ability and the ability to add his Wisdom bonus to his AC.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Maneuver Master""]]",Monk (Maneuver Master),Maneuver Master,<monkkipool_16,16,Ki pool (adamantine),"<p>At 4th level, a monk gains a pool of ki points, supernatural energy he can use to accomplish amazing feats. The number of points in a monk's ki pool is equal to 1/2 his monk level + his Wisdom modifier. As long as he has at least 1 point in his ki pool, he can make a ki strike. At 4th level, ki strike allows his unarmed attacks to be treated as magic weapons for the purpose of overcoming damage reduction. ki strike improves with the character's monk level. At 7th level, his unarmed attacks are also treated as cold iron and silver weapons for the purpose of overcoming damage reduction. At 10th level, his unarmed attacks are also treated as lawful weapons for the purpose of overcoming damage reduction. At 16th level, his unarmed attacks are treated as adamantine weapons for the purpose of overcoming damage reduction and bypassing hardness.By spending 1 point from his ki pool, a monk can make one additional attack at his highest attack bonus when making a flurry of blows attack. In addition, he can spend 1 point to increase his speed by 20 feet for 1 round. Finally, a monk can spend 1 point from his ki pool to give himself a +4 dodge bonus to AC for 1 round. Each of these powers is activated as a swift action. A monk gains additional powers that consume points from his ki pool as he gains levels.The ki pool is replenished each morning after 8 hours of rest or meditation; these hours do not need to be consecutive.</p><p>At 4th level, an ironskin monk can spend 1 point from his ki pool to gain a damage bonus equal to 1/2 his level against objects and constructs for 1 round. This replaces the ability to increase speed with ki.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Maneuver Master""]]",Monk (Maneuver Master),Maneuver Master,<monkkipool_7,7,Ki pool (cold iron/silver),"<p>At 4th level, a monk gains a pool of ki points, supernatural energy he can use to accomplish amazing feats. The number of points in a monk's ki pool is equal to 1/2 his monk level + his Wisdom modifier. As long as he has at least 1 point in his ki pool, he can make a ki strike. At 4th level, ki strike allows his unarmed attacks to be treated as magic weapons for the purpose of overcoming damage reduction. ki strike improves with the character's monk level. At 7th level, his unarmed attacks are also treated as cold iron and silver weapons for the purpose of overcoming damage reduction. At 10th level, his unarmed attacks are also treated as lawful weapons for the purpose of overcoming damage reduction. At 16th level, his unarmed attacks are treated as adamantine weapons for the purpose of overcoming damage reduction and bypassing hardness.By spending 1 point from his ki pool, a monk can make one additional attack at his highest attack bonus when making a flurry of blows attack. In addition, he can spend 1 point to increase his speed by 20 feet for 1 round. Finally, a monk can spend 1 point from his ki pool to give himself a +4 dodge bonus to AC for 1 round. Each of these powers is activated as a swift action. A monk gains additional powers that consume points from his ki pool as he gains levels.The ki pool is replenished each morning after 8 hours of rest or meditation; these hours do not need to be consecutive.</p><p>At 4th level, an ironskin monk can spend 1 point from his ki pool to gain a damage bonus equal to 1/2 his level against objects and constructs for 1 round. This replaces the ability to increase speed with ki.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Maneuver Master""]]",Monk (Maneuver Master),Maneuver Master,<monkkipool_10,10,Ki pool (lawful),"<p>At 4th level, a monk gains a pool of ki points, supernatural energy he can use to accomplish amazing feats. The number of points in a monk's ki pool is equal to 1/2 his monk level + his Wisdom modifier. As long as he has at least 1 point in his ki pool, he can make a ki strike. At 4th level, ki strike allows his unarmed attacks to be treated as magic weapons for the purpose of overcoming damage reduction. ki strike improves with the character's monk level. At 7th level, his unarmed attacks are also treated as cold iron and silver weapons for the purpose of overcoming damage reduction. At 10th level, his unarmed attacks are also treated as lawful weapons for the purpose of overcoming damage reduction. At 16th level, his unarmed attacks are treated as adamantine weapons for the purpose of overcoming damage reduction and bypassing hardness.By spending 1 point from his ki pool, a monk can make one additional attack at his highest attack bonus when making a flurry of blows attack. In addition, he can spend 1 point to increase his speed by 20 feet for 1 round. Finally, a monk can spend 1 point from his ki pool to give himself a +4 dodge bonus to AC for 1 round. Each of these powers is activated as a swift action. A monk gains additional powers that consume points from his ki pool as he gains levels.The ki pool is replenished each morning after 8 hours of rest or meditation; these hours do not need to be consecutive.</p><p>At 4th level, an ironskin monk can spend 1 point from his ki pool to gain a damage bonus equal to 1/2 his level against objects and constructs for 1 round. This replaces the ability to increase speed with ki.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Maneuver Master""]]",Monk (Maneuver Master),Maneuver Master,<monkkipool_4,4,Ki pool (magic),"<p>At 4th level, a monk gains a pool of ki points, supernatural energy he can use to accomplish amazing feats. The number of points in a monk's ki pool is equal to 1/2 his monk level + his Wisdom modifier. As long as he has at least 1 point in his ki pool, he can make a ki strike. At 4th level, ki strike allows his unarmed attacks to be treated as magic weapons for the purpose of overcoming damage reduction. ki strike improves with the character's monk level. At 7th level, his unarmed attacks are also treated as cold iron and silver weapons for the purpose of overcoming damage reduction. At 10th level, his unarmed attacks are also treated as lawful weapons for the purpose of overcoming damage reduction. At 16th level, his unarmed attacks are treated as adamantine weapons for the purpose of overcoming damage reduction and bypassing hardness.By spending 1 point from his ki pool, a monk can make one additional attack at his highest attack bonus when making a flurry of blows attack. In addition, he can spend 1 point to increase his speed by 20 feet for 1 round. Finally, a monk can spend 1 point from his ki pool to give himself a +4 dodge bonus to AC for 1 round. Each of these powers is activated as a swift action. A monk gains additional powers that consume points from his ki pool as he gains levels.The ki pool is replenished each morning after 8 hours of rest or meditation; these hours do not need to be consecutive.</p><p>At 4th level, an ironskin monk can spend 1 point from his ki pool to gain a damage bonus equal to 1/2 his level against objects and constructs for 1 round. This replaces the ability to increase speed with ki.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Sage Counselor""]]",Monk (Sage Counselor),Sage Counselor,<monkwholenessofbody_7,7,Know the Unseen Disciples,"<p>At 7th level, an Ouat can spot hidden creatures, as if using the spell see invisibility. Using this ability is a standard action that consumes 2 points from his ki pool. His caster level for this effect is equal to his class level. This ability replaces wholeness of body.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
,Monk,"[[""Monk""],[""Master of Many Styles""]]",Monk (Master of Many Styles),Master of Many Styles,<monkslowfall_4,4,Martial Arts Master,"<p>At 4th level, a martial artist may use his monk level to qualify for feats with a fighter level prerequisite when those feats are applied to unarmed strikes or weapons with the monk special quality. This ability replaces slow fall.</p>",systems/pf1/icons/items/weapons/unarmed.PNG
